LI-8250,LI-8250,LI-8250,LI-8250,CHAMBER,CHAMBER,CHAMBER,CHAMBER,CHAMBER,LI-8250,LI-7810,LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810,FLUX_LI-7810
20250110,085903,10.3743,4,1,1,-9999,-9999,4.11328,-9999,452.94,6.0679,-0.498129,0.00722119,54.1751,0.0859514,0,0.003912,0.000321608,475.393,452.94,24.8613,8,40
20250110,090035,10.3754,2,1,1,-9999,-9999,4.15257,-9999,453.184,6.8892,-2.18626,0.0317241,3.22546,0.848569,0,0.00101632,0.00444862,460.315,453.184,3.34666,6,100
20250110,090307,10.3772,4,1,1,-9999,-9999,4.15878,-9999,453.066,6.2947,-0.0804816,0.00116717,317.482,0.00260404,0,0.00370555,1.1677e-09,1e+06,453.066,181.552,6,40
20250110,090439,10.3782,3,1,1,-9999,-9999,4.25209,-9999,454.323,6.76575,-4.848,0.0703654,1.32688,0.964537,0,0.000895684,0.00627689,465.533,454.323,1.41546,5,100
20250110,090711,10.38,4,1,1,-9999,-9999,4.24793,-9999,453.16,6.28351,0.170508,-0.00247356,146.826,0.0120602,0,0.00363183,5.45848e-06,0,453.16,-105.615,5,40
20250110,090843,10.3811,4,1,1,-9999,-9999,4.23132,-9999,452.323,6.06405,-0.143949,0.00208769,175.654,0.008457,0,0.00366709,2.08863e-09,1e+06,452.323,-159.486,7,40
20250110,091015,10.3821,1,1,1,-9999,-9999,4.34886,-9999,453.117,6.17856,-0.131554,0.00190893,57.4971,0.0241179,0,0.00109756,0.000535207,456.684,453.117,50,3,100
20250110,091247,10.3839,4,1,1,-9999,-9999,4.20021,-9999,452.896,6.0427,0.0883442,-0.00128107,297.709,0.0163672,0,0.00381386,0.000103931,440.569,452.896,-50,4,40
20250110,091419,10.3849,2,1,1,-9999,-9999,4.26559,-9999,453.072,6.87361,-1.69657,0.0246281,4.29555,0.836656,0,0.00105388,0.000596884,494.333,453.072,-0.317734,2,100
20250110,091651,10.3867,4,1,1,-9999,-9999,4.30823,-9999,453.224,6.27841,-0.248563,0.00360663,107.306,0.0223439,0,0.0038701,3.60826e-09,1e+06,453.224,86.1805,6,40
20250110,091823,10.3878,3,1,1,-9999,-9999,4.33427,-9999,454.085,6.76697,-4.17982,0.0606844,1.68556,0.957499,0,0.000997305,0.0032774,472.601,454.085,-9.54695,3,100
20250110,092055,10.3895,4,1,1,-9999,-9999,4.36763,-9999,453.664,6.27432,0.285549,-0.00414418,94.9087,0.0190567,0,0.00393316,0.000317621,440.617,453.664,-50,7,40
20250110,092227,10.3906,4,1,1,-9999,-9999,4.21991,-9999,453.282,6.04669,0.204378,-0.00296387,129.605,0.0154254,0,0.0038413,6.53869e-06,0,453.282,60.0464,2,40
20250110,092359,10.3917,1,1,1,-9999,-9999,4.34365,-9999,453.365,6.17589,-0.256778,0.00372592,25.1231,0.0887166,0,0.000935964,0.00246957,454.874,453.365,-37.3518,2,100
20250110,092631,10.3934,4,1,1,-9999,-9999,4.11121,-9999,453.52,6.02859,0.169898,-0.00246285,147.855,0.0075959,0,0.00364142,0.0162746,453.369,453.52,12.6137,3,40
20250110,092803,10.3945,2,1,1,-9999,-9999,4.09572,-9999,453.631,6.85712,-1.78375,0.0258774,3.86926,0.845699,0,0.000996554,0.00161274,469.677,453.631,-0.537208,2,100
20250110,093035,10.3962,4,1,1,-9999,-9999,4.07302,-9999,454.005,6.25517,0.302269,-0.0043821,91.1373,0.0189606,0,0.00399369,0.000330421,440.742,454.005,-50,7,40
20250110,093207,10.3973,3,1,1,-9999,-9999,4.05858,-9999,454.915,6.7278,-5.22629,0.0757994,1.44312,0.954363,0,0.00105633,0.00755166,464.953,454.915,6.342,4,100
20250110,093439,10.3991,4,1,1,-9999,-9999,4.03385,-9999,453.962,6.23784,-0.189007,0.00273965,135.239,0.0141845,0,0.00370505,2.74089e-09,1e+06,453.962,221.583,6,40
20250110,093611,10.4001,4,1,1,-9999,-9999,4.35094,-9999,453.581,6.04117,-0.068151,0.000988795,439.286,0.00136185,0,0.00434364,9.89244e-10,1e+06,453.581,115.031,5,40
20250110,093743,10.4012,1,1,1,-9999,-9999,4.38954,-9999,453.416,6.16268,-0.459661,0.0066708,14.1687,0.271777,0,0.000944835,0.00223601,456.399,453.416,-1.15376,2,100
20250110,094015,10.403,4,1,1,-9999,-9999,4.35198,-9999,453.342,6.03468,-0.0409978,0.000594824,677.445,0.000573085,0,0.00402961,5.95093e-10,1e+06,453.342,-314.996,4,40
20250110,094147,10.404,2,1,1,-9999,-9999,4.30303,-9999,453.734,6.86592,-2.33703,0.0339296,3.12094,0.839464,0,0.00105127,0.00565031,459.739,453.734,4.88744,5,100
20250110,094419,10.4058,4,1,1,-9999,-9999,4.2168,-9999,453.669,6.26443,0.153087,-0.00222049,204.366,0.0128992,0,0.00453793,0.000454647,448.785,453.669,-38.9255,6,40
20250110,094551,10.4068,3,1,1,-9999,-9999,4.30719,-9999,454.736,6.75289,-4.08044,0.059236,1.66286,0.963782,0,0.000959699,0.00257875,477.707,454.736,-3.89302,2,100
20250110,094823,10.4086,4,1,1,-9999,-9999,4.26767,-9999,453.821,6.26707,1.19616,-0.0173535,24.2563,0.00774275,0,0.00420882,0.0407728,453.396,453.821,-10.6894,5,40
20250110,094955,10.4097,4,1,1,-9999,-9999,4.19917,-9999,453.371,6.04541,0.036138,-0.00052403,843.541,0.00326939,0,0.00442041,9.35313e-05,447.768,453.371,-50,5,40
20250110,095127,10.4107,1,1,1,-9999,-9999,4.37389,-9999,453.609,6.17436,-0.283744,0.00411767,23.5003,0.135607,0,0.000967543,0.0028387,455.06,453.609,36.6267,3,100
20250110,095359,10.4125,4,1,1,-9999,-9999,4.19503,-9999,453.388,6.0385,0.000139309,-2.02006e-06,159588,1.14971e-05,0,0.00322377,1e-05,453.186,453.388,-50,2,40
20250110,095531,10.4136,2,1,1,-9999,-9999,4.23132,-9999,453.6,6.86534,-2.21821,0.0321963,2.89237,0.876725,0,0.000923391,0.00468984,460.465,453.6,9.63945,2,100
20250110,095803,10.4153,4,1,1,-9999,-9999,4.25001,-9999,453.853,6.27951,-0.0599065,0.000869061,343.716,0.00222254,0,0.0029871,8.69456e-10,1e+06,453.853,649.697,2,40
20250110,095935,10.4164,3,1,1,-9999,-9999,4.25417,-9999,454.76,6.75479,-4.12386,0.059854,1.59292,0.962439,0,0.000926685,0.00357556,471.5,454.76,-2.00109,2,100
20250110,100207,10.4181,4,1,1,-9999,-9999,4.26767,-9999,454.004,6.27759,-0.087826,0.00127417,284.824,0.00323338,0,0.00362913,1.27474e-09,1e+06,454.004,538.579,8,40
20250110,100339,10.4192,4,1,1,-9999,-9999,4.28015,-9999,453.376,6.06399,-0.0388243,0.000563159,661.267,0.00145893,0,0.00372398,0.000249427,455.633,453.376,-48.5491,5,40
20250110,100511,10.4203,1,1,1,-9999,-9999,4.38224,-9999,453.603,6.18785,-0.341108,0.00495034,19.6774,0.149807,0,0.000973923,0.00378271,454.911,453.603,16.0191,2,100
20250110,100743,10.422,4,1,1,-9999,-9999,4.30199,-9999,453.598,6.05515,-0.112093,0.00162607,255.754,0.00400708,0,0.00415874,1.62681e-09,1e+06,453.598,122.784,7,40
20250110,100915,10.4231,2,1,1,-9999,-9999,4.30927,-9999,453.448,6.87935,-2.48879,0.0361342,2.85423,0.873134,0,0.00102243,0.00490409,460.816,453.448,5.10555,6,100
20250110,101147,10.4248,4,1,1,-9999,-9999,4.30615,-9999,453.741,6.28324,-0.0855419,0.00124121,299.945,0.00291652,0,0.00372294,1.24177e-09,1e+06,453.741,328.088,2,40
20250110,101319,10.4259,3,1,1,-9999,-9999,4.31552,-9999,454.551,6.76378,-3.89431,0.0565354,1.67682,0.964347,0,0.000924046,0.00224165,479.771,454.551,-7.93989,2,100
20250110,101551,10.4277,4,1,1,-9999,-9999,4.32698,-9999,453.799,6.26923,0.299845,-0.004351,107.689,0.0451311,0,0.00468554,0.00033143,440.671,453.799,-43.0181,6,40
20250110,101723,10.4287,4,1,1,-9999,-9999,4.34052,-9999,453.655,6.0508,0.282542,-0.0040992,91.294,0.00752923,0,0.00374229,0.0115256,453.3,453.655,-2.82609,5,40
20250110,101855,10.4298,1,1,1,-9999,-9999,4.42298,-9999,453.456,6.18481,-0.123661,0.00179488,53.9575,0.0338634,0,0.00096845,1.7957e-09,1e+06,453.456,-195.15,3,100
20250110,102127,10.4316,4,1,1,-9999,-9999,4.33635,-9999,453.668,6.03965,-0.040064,0.000581245,596.407,0.000739281,0,0.00346659,5.81509e-10,1e+06,453.668,178.253,2,40
20250110,102259,10.4326,2,1,1,-9999,-9999,4.33739,-9999,453.986,6.87624,-1.73641,0.0252131,3.53896,0.887076,0,0.00088727,0.000376255,520.997,453.986,6.90321,2,100
20250110,102531,10.4344,4,1,1,-9999,-9999,4.33427,-9999,454.032,6.26291,0.310577,-0.00450682,88.3384,0.0168237,0,0.00398122,0.00065977,447.201,454.032,-50,7,40
20250110,102703,10.4355,3,1,1,-9999,-9999,4.33323,-9999,454.809,6.74104,-4.58527,0.0665688,1.22535,0.976889,0,0.000776669,0.00410065,471.043,454.809,-1.08345,3,100
20250110,102935,10.4372,4,1,1,-9999,-9999,4.33114,-9999,454.014,6.2385,-0.30067,0.00436289,77.0478,0.0424491,0,0.00336147,4.36487e-09,1e+06,454.014,115.349,4,40
20250110,103107,10.4383,4,1,1,-9999,-9999,4.33635,-9999,453.653,6.01126,-0.344389,0.00499623,65.4959,0.0373964,0,0.00327227,0.0313939,453.812,453.653,30.2068,3,40
20250110,103239,10.4393,1,1,1,-9999,-9999,4.43134,-9999,453.833,6.1624,-0.275697,0.00400166,27.5425,0.0779105,0,0.00110206,0.0026851,455.324,453.833,-20.9205,2,100
20250110,103511,10.4411,4,1,1,-9999,-9999,4.33948,-9999,453.66,6.00191,0.0821866,-0.00119232,300.683,0.00290211,0,0.00358511,2.62823e-06,0,453.66,121.723,2,40
20250110,103643,10.4422,2,1,1,-9999,-9999,4.30719,-9999,453.817,6.85775,-2.26541,0.03289,2.96571,0.867585,0,0.000967612,0.00462794,460.924,453.817,4.34838,6,100
20250110,103915,10.4439,4,1,1,-9999,-9999,4.04724,-9999,453.693,6.21583,0.247445,-0.0035868,117.277,0.0124659,0,0.00420647,0.00033919,443.118,453.693,-50,7,40
20250110,104047,10.445,3,1,1,-9999,-9999,4.15257,-9999,454.758,6.69787,-4.70861,0.0683127,1.46796,0.96421,0,0.00096958,0.00495566,468.543,454.758,4.10489,2,100
20250110,104319,10.4467,4,1,1,-9999,-9999,4.15257,-9999,453.68,6.18887,0.201126,-0.00291642,157.455,0.0104973,0,0.00459202,6.42836e-06,0,453.68,-238.769,2,40
20250110,104451,10.4478,4,1,1,-9999,-9999,4.11431,-9999,452.995,5.9553,4.90605,-0.0711137,5.27155,0.0118767,0,0.00373931,0.292412,452.752,452.995,18.3029,3,40
20250110,104623,10.4489,1,1,1,-9999,-9999,4.35511,-9999,452.758,6.11171,-0.4163,0.00604051,15.2465,0.268631,0,0.00092069,0.0013857,457.117,452.758,-7.31853,4,100
20250110,104855,10.4506,4,1,1,-9999,-9999,4.2552,-9999,452.772,5.95081,0.00675576,-9.7974e-05,3633.46,1.99044e-05,0,0.00355984,2.16387e-07,0,452.772,-1993.54,7,40
20250110,105027,10.4517,2,1,1,-9999,-9999,4.16913,-9999,452.6,6.80985,-2.22674,0.0323108,3.61454,0.820085,0,0.00116159,0.00440189,459.94,452.6,5.0031,5,100
20250110,105259,10.4535,4,1,1,-9999,-9999,4.18259,-9999,452.275,6.17801,-0.337151,0.00488934,74.8243,0.039675,0,0.00365836,0.0165955,452.57,452.275,35.2099,2,40
20250110,105431,10.4545,3,1,1,-9999,-9999,4.21784,-9999,453.712,6.6787,-4.21548,0.061171,1.54926,0.96587,0,0.00091957,0.00325212,472.522,453.712,-2.58932,2,100
20250110,105703,10.4563,4,1,1,-9999,-9999,4.25624,-9999,452.923,6.16568,0.0480243,-0.000696622,540.443,0.000898486,0,0.00376485,1.53806e-06,0,452.923,-761.49,4,40
20250110,105835,10.4573,4,1,1,-9999,-9999,4.28119,-9999,452.587,5.9363,0.301976,-0.00437972,82.4623,0.0222266,0,0.00361158,0.00622815,451.884,452.587,-5.6361,4,40
20250110,110007,10.4584,1,1,1,-9999,-9999,4.37285,-9999,452.292,6.09631,-0.321355,0.00466309,21.7153,0.137441,0,0.00101245,0.0019071,454.737,452.292,-18.0232,3,100
20250110,110239,10.4602,4,1,1,-9999,-9999,4.31968,-9999,452.151,5.93114,-0.0808256,0.00117242,369.005,0.0104503,0,0.00432627,0.000137668,460.667,452.151,-13.3113,5,40
20250110,110411,10.4612,2,1,1,-9999,-9999,4.32073,-9999,452.236,6.80451,-2.14376,0.0311239,3.30871,0.864532,0,0.00102318,0.00319598,461.974,452.236,6.26943,7,100
20250110,110643,10.463,4,1,1,-9999,-9999,4.31136,-9999,452.627,6.16858,1.44465,-0.0209597,21.2423,0.0915878,0,0.00445164,0.0263236,451.831,452.627,6.16407,4,40
20250110,110815,10.4641,3,1,1,-9999,-9999,4.29887,-9999,453.383,6.68227,-4.22449,0.0613201,1.50022,0.967971,0,0.000890803,0.00328417,472.054,453.383,-2.37007,2,100
20250110,111047,10.4658,4,1,1,-9999,-9999,4.26871,-9999,452.364,6.15406,0.170319,-0.00247066,151.99,0.0112651,0,0.00375514,5.46166e-06,0,452.364,-113.149,7,40
20250110,111219,10.4669,4,1,1,-9999,-9999,4.25209,-9999,452.244,5.91885,-0.410777,0.00595701,69.9944,0.0509776,0,0.00416951,5.9597e-09,1e+06,452.244,62.4851,5,40
20250110,111351,10.468,1,1,1,-9999,-9999,4.36033,-9999,452.061,6.08253,-0.565801,0.00820966,13.2512,0.12308,0,0.00108745,0.0106039,452.835,452.061,-1.21832,2,100
20250110,111623,10.4697,4,1,1,-9999,-9999,4.2085,-9999,452.139,5.915,0.0673294,-0.000976242,404.451,0.00160629,0,0.00394842,2.15916e-06,0,452.139,115.144,4,40
20250110,111755,10.4708,2,1,1,-9999,-9999,4.20332,-9999,452.567,6.78969,-1.91132,0.027737,3.56838,0.863359,0,0.000984289,0.00215508,465.438,452.567,12.0049,2,100
20250110,112027,10.4725,4,1,1,-9999,-9999,4.18052,-9999,452.343,6.15598,-0.42804,0.00620722,70.8691,0.0500525,0,0.00439894,0.00608487,453.363,452.343,33.7493,2,40
20250110,112159,10.4736,3,1,1,-9999,-9999,4.16499,-9999,453.722,6.66547,-4.21942,0.0612159,1.61468,0.965242,0,0.000961456,0.00294772,474.49,453.722,1.75614,2,100
20250110,112431,10.4754,4,1,1,-9999,-9999,4.14533,-9999,453.033,6.13729,1.09317,-0.0158503,25.7227,0.0315443,0,0.00407668,0.0492447,452.711,453.033,12.7776,5,40
20250110,112603,10.4764,4,1,1,-9999,-9999,4.13395,-9999,453.487,5.91698,-0.447566,0.00648772,64.1187,0.0604943,0,0.00415977,0.00473943,454.856,453.487,36.837,4,40
20250110,112735,10.4775,1,1,1,-9999,-9999,4.29575,-9999,453.686,6.06865,-0.314789,0.00456641,21.8552,0.131577,0,0.000997849,0.0026694,455.397,453.686,-1.62631,2,100
20250110,113007,10.4792,4,1,1,-9999,-9999,4.17948,-9999,454.175,5.90436,-0.898208,0.0130218,25.4544,0.289467,0,0.00331426,0.000316763,495.284,454.175,41.5409,5,40
20250110,113139,10.4803,2,1,1,-9999,-9999,4.21472,-9999,454.348,6.7889,-1.79515,0.0260519,3.96151,0.84708,0,0.00102742,0.00134081,473.778,454.348,6.94835,2,100
20250110,113411,10.4821,4,1,1,-9999,-9999,4.24793,-9999,454.016,6.14477,0.140783,-0.00204206,187.669,0.00741626,0,0.00383231,4.49777e-06,0,454.016,60.8251,3,40
20250110,113543,10.4831,3,1,1,-9999,-9999,4.23132,-9999,455.145,6.6703,-4.95544,0.0719111,1.38664,0.958221,0,0.000960063,0.00673387,465.824,455.145,0.131776,4,100
20250110,113815,10.4849,4,1,1,-9999,-9999,4.19399,-9999,454.675,6.13094,-0.0366218,0.000531083,702.252,0.000533333,0,0.00372954,5.31325e-10,1e+06,454.675,961.097,7,40
20250110,113947,10.486,4,1,1,-9999,-9999,4.1971,-9999,454.247,5.90659,0.0542785,-0.000786967,581.347,0.000778262,0,0.00457501,1.73247e-06,0,454.247,45.8471,2,40
20250110,114119,10.487,1,1,1,-9999,-9999,4.31968,-9999,454.411,6.06555,-0.318323,0.00461804,24.9768,0.140602,0,0.00115331,4.62014e-09,1e+06,454.411,5.89288,3,100
20250110,114351,10.4888,4,1,1,-9999,-9999,4.2334,-9999,454.701,5.90829,0.245504,-0.00355996,109.018,0.0216645,0,0.00388097,7.82923e-06,0,454.701,29.0699,2,40
20250110,114523,10.4898,2,1,1,-9999,-9999,4.29575,-9999,454.843,6.79089,-1.64308,0.0238523,3.89534,0.870177,0,0.000924821,8.82214e-05,725.211,454.843,-0.815871,2,100
20250110,114755,10.4916,4,1,1,-9999,-9999,4.33844,-9999,454.814,6.1527,-0.0221074,0.000320772,1225.33,0.000175239,0,0.00393053,3.20918e-10,1e+06,454.814,-243.691,4,40
20250110,114927,10.4927,3,1,1,-9999,-9999,4.35928,-9999,456.243,6.68101,-3.97986,0.0577819,1.65372,0.962196,0,0.000930731,0.00307344,475.044,456.243,-1.47784,2,100
20250110,115159,10.4944,4,1,1,-9999,-9999,4.17016,-9999,455.444,6.14228,0.206423,-0.00299329,122.127,0.0173348,0,0.00365561,6.57225e-06,0,455.444,-93.339,8,40
20250110,115331,10.4955,4,1,1,-9999,-9999,4.19503,-9999,454.853,5.92768,-0.954005,0.0138322,25.9576,0.00369581,0,0.00359014,0.0404946,455.195,454.853,-22.297,4,40
20250110,115503,10.4966,1,1,1,-9999,-9999,4.3499,-9999,455.144,6.07442,-0.643618,0.00933836,10.9625,0.161851,0,0.00102312,0.0134468,455.839,455.144,10.1849,2,100
20250110,115735,10.4983,4,1,1,-9999,-9999,4.20643,-9999,455.624,5.92579,0.377658,-0.00547586,76.4455,0.0778036,0,0.004186,0.000242392,433.033,455.624,-19.2975,8,40
20250110,115907,10.4994,2,1,1,-9999,-9999,4.24897,-9999,455.071,6.79816,-2.11758,0.0307355,3.27443,0.853454,0,0.000999805,0.0032146,464.632,455.071,-9.11595,2,100
20250110,120139,10.5011,4,1,1,-9999,-9999,4.27807,-9999,455.082,6.16239,0.0246001,-0.000356867,999.575,0.000263318,0,0.00356715,7.84181e-07,0,455.082,331.146,4,40
20250110,120311,10.5022,3,1,1,-9999,-9999,4.29679,-9999,456.154,6.68286,-4.0456,0.0587232,1.70411,0.960265,0,0.000976234,0.00273136,477.653,456.154,-8.04555,2,100
20250110,120543,10.504,4,1,1,-9999,-9999,4.22199,-9999,455.027,6.14886,0.605236,-0.00877802,43.5226,0.121995,0,0.00382028,1.92912e-05,0,455.027,-12.058,1,40
20250110,120715,10.505,4,1,1,-9999,-9999,4.22821,-9999,454.608,5.92895,0.163875,-0.0023763,161.219,0.0262703,0,0.00383104,0.000177011,441.184,454.608,-32.6248,7,40
20250110,120847,10.5061,1,1,1,-9999,-9999,4.36346,-9999,454.291,6.07973,-0.873606,0.012676,7.38141,0.118854,0,0.000934462,0.0193725,454.945,454.291,-2.61338,2,100
20250110,121119,10.5079,4,1,1,-9999,-9999,4.27183,-9999,454.354,5.92592,-0.233537,0.00338696,116.859,0.0189065,0,0.00395793,3.3885e-09,1e+06,454.354,66.4144,6,40
20250110,121251,10.5089,2,1,1,-9999,-9999,4.24067,-9999,454.288,6.79541,-2.22632,0.0323127,3.16971,0.864075,0,0.00101704,0.0040863,462.196,454.288,8.8262,7,100
20250110,121523,10.5107,4,1,1,-9999,-9999,4.28119,-9999,454.02,6.15748,0.888771,-0.0128932,31.823,0.206273,0,0.00410272,2.83979e-05,0,454.02,22.1199,3,40
20250110,121655,10.5117,3,1,1,-9999,-9999,4.33531,-9999,454.958,6.67996,-4.75546,0.0690363,1.34543,0.966536,0,0.000892125,0.00528241,468.027,454.958,-2.48679,4,100
20250110,121927,10.5135,4,1,1,-9999,-9999,4.20021,-9999,453.928,6.14806,-0.308191,0.00446951,89.0398,0.0321273,0,0.00397961,4.47154e-09,1e+06,453.928,115.355,4,40
20250110,122059,10.5146,4,1,1,-9999,-9999,4.24897,-9999,453.598,5.92897,-0.302308,0.00438408,70.1357,0.0507827,0,0.00307476,4.38607e-09,1e+06,453.598,66.2867,2,40
20250110,122231,10.5156,1,1,1,-9999,-9999,4.38433,-9999,453.366,6.07641,-0.326955,0.00474448,20.2391,0.1131,0,0.000960078,0.0031223,454.886,453.366,-41.1875,3,100
20250110,122503,10.5174,4,1,1,-9999,-9999,4.25417,-9999,453.565,5.92381,-0.136167,0.00197471,173.301,0.00868615,0,0.00342219,1.97561e-09,1e+06,453.565,100.836,2,40
20250110,122635,10.5185,2,1,1,-9999,-9999,4.27599,-9999,453.628,6.79648,-2.07432,0.0301108,3.67294,0.841747,0,0.00110018,0.00292893,463.909,453.628,7.36828,2,100
20250110,122907,10.5202,4,1,1,-9999,-9999,4.24897,-9999,453.248,6.15877,0.356987,-0.00517814,59.9403,0.0682503,0,0.00310373,1.14245e-05,0,453.248,-0.668603,3,40
20250110,123039,10.5213,3,1,1,-9999,-9999,4.27807,-9999,454.054,6.67138,-4.37462,0.0634942,1.62438,0.95974,0,0.0010036,0.00360201,471.681,454.054,-5.64796,3,100
20250110,123311,10.523,4,1,1,-9999,-9999,4.26871,-9999,453.27,6.15021,-0.371792,0.00539324,69.8738,0.0511446,0,0.00376841,5.39569e-09,1e+06,453.27,135.382,2,40
20250110,123443,10.5241,4,1,1,-9999,-9999,4.1857,-9999,452.927,5.92781,0.416045,-0.006032,65.4292,0.0118927,0,0.00394663,0.0211903,452.642,452.927,-6.67385,3,40
20250110,123615,10.5252,1,1,1,-9999,-9999,4.33531,-9999,452.522,6.07328,-0.461786,0.00669976,14.2666,0.251845,0,0.000955501,0.00211527,455.689,452.522,-31.3174,3,100
20250110,123847,10.5269,4,1,1,-9999,-9999,4.23029,-9999,452.925,5.92335,0.191112,-0.00277126,154.552,0.0125095,0,0.00428301,0.000462473,446.933,452.925,-34.0724,6,40
20250110,124019,10.528,2,1,1,-9999,-9999,4.24274,-9999,452.746,6.7929,-2.20985,0.0320738,3.22081,0.847031,0,0.00102602,0.00480296,459.424,452.746,6.55577,6,100
20250110,124251,10.5298,4,1,1,-9999,-9999,4.25936,-9999,452.472,6.16098,0.0674401,-0.000978264,439.138,0.00575981,0,0.00429593,0.000355873,449.723,452.472,-31.1391,5,40
20250110,124423,10.5308,3,1,1,-9999,-9999,4.26767,-9999,453.872,6.67389,-4.32488,0.0627697,1.49149,0.965787,0,0.000906197,0.00401969,469.488,453.872,0.160922,2,100
20250110,124655,10.5326,4,1,1,-9999,-9999,4.27703,-9999,452.454,6.16649,0.0245317,-0.000355873,1006.94,0.000259441,0,0.00358343,7.86541e-07,0,452.454,-583.339,7,40
20250110,124827,10.5336,4,1,1,-9999,-9999,4.28431,-9999,452.188,5.95639,0.354908,-0.00514761,54.3805,0.125013,0,0.00279923,0.000770864,445.51,452.188,50,4,40
20250110,124959,10.5347,1,1,1,-9999,-9999,4.37702,-9999,452.285,6.09641,-0.789352,0.0114542,8.87343,0.273609,0,0.00101548,0.0214788,452.818,452.285,34.7399,4,100
20250110,125231,10.5365,4,1,1,-9999,-9999,4.28951,-9999,452.099,5.95943,0.230226,-0.00333928,121.885,0.0174078,0,0.00407007,7.38617e-06,0,452.099,29.6263,2,40
20250110,125403,10.5375,2,1,1,-9999,-9999,4.29471,-9999,452.069,6.81761,-2.09715,0.0304447,3.04429,0.877858,0,0.000919783,0.00322917,461.497,452.069,0.76115,2,100
20250110,125635,10.5393,4,1,1,-9999,-9999,4.31032,-9999,452.184,6.20048,-0.262031,0.0038018,98.9011,0.0261993,0,0.00376,3.80352e-09,1e+06,452.184,114.873,3,40
20250110,125807,10.5404,3,1,1,-9999,-9999,4.31656,-9999,453.046,6.70315,-4.37616,0.063527,1.67871,0.958482,0,0.00103956,0.00338406,471.818,453.046,-4.92524,2,100
20250110,130039,10.5421,4,1,1,-9999,-9999,4.32073,-9999,452.187,6.20452,0.383563,-0.00556532,65.6809,0.10906,0,0.00365529,0.00032273,434.942,452.187,-43.9589,6,40
20250110,130211,10.5432,4,1,1,-9999,-9999,4.32073,-9999,451.681,5.99662,0.27418,-0.00397739,87.0356,0.0335741,0,0.00346172,8.80575e-06,0,451.681,57.8268,4,40
20250110,130343,10.5442,1,1,1,-9999,-9999,4.41043,-9999,451.697,6.1262,-0.606385,0.00880052,10.0482,0.311776,0,0.000883681,0.00773003,452.836,451.697,15.8067,2,100
20250110,130615,10.546,4,1,1,-9999,-9999,4.32802,-9999,451.811,5.99267,1.35336,-0.019633,22.6699,0.00408644,0,0.00445017,0.082237,451.572,451.811,4.43844,2,40
20250110,130747,10.5471,2,1,1,-9999,-9999,4.32802,-9999,451.756,6.84116,-1.76634,0.0256459,3.66499,0.87291,0,0.000934998,0.000777325,484.749,451.756,-1.35782,2,100
20250110,131019,10.5488,4,1,1,-9999,-9999,4.32906,-9999,451.854,6.23298,0.298704,-0.00433431,79.604,0.0398753,0,0.00345025,9.59229e-06,0,451.854,-40.6201,1,40
20250110,131151,10.5499,3,1,1,-9999,-9999,4.32802,-9999,452.921,6.72677,-3.91302,0.0568075,1.80133,0.958766,0,0.00100093,0.00227161,477.929,452.921,-6.44312,2,100
20250110,131423,10.5517,4,1,1,-9999,-9999,4.32177,-9999,452.284,6.23804,0.0782735,-0.00113575,322.493,0.00252386,0,0.00366272,2.51116e-06,0,452.284,-316.271,7,40
20250110,131555,10.5527,4,1,1,-9999,-9999,4.32073,-9999,451.687,6.03674,-2.12451,0.0308204,14.1385,0.0446106,0,0.00435602,0.0752889,452.096,451.687,14.1882,4,40
20250110,131727,10.5538,1,1,1,-9999,-9999,4.42193,-9999,452.09,6.16021,-0.344464,0.00499961,19.5058,0.172721,0,0.000975034,0.0014654,455.502,452.09,-25.9234,3,100
20250110,131959,10.5555,4,1,1,-9999,-9999,4.3176,-9999,452.847,6.04965,-0.00115469,1.67512e-05,24476.9,9.78136e-05,0,0.00410018,1e-05,454.522,452.847,-50,3,40
20250110,132131,10.5566,2,1,1,-9999,-9999,4.3176,-9999,452.906,6.87414,-2.02007,0.0293297,3.46557,0.834339,0,0.00101049,0.00373907,460.75,452.906,-2.74353,2,100
20250110,132403,10.5584,4,1,1,-9999,-9999,4.31552,-9999,452.985,6.29381,0.0279859,-0.00040609,829.667,0.000382162,0,0.00336919,8.96475e-07,0,452.985,-137.904,4,40
20250110,132535,10.5594,3,1,1,-9999,-9999,4.26559,-9999,454.144,6.76693,-4.35849,0.0632629,1.53196,0.960535,0,0.000939742,0.00433626,468.733,454.144,-5.21186,3,100
20250110,132807,10.5612,4,1,1,-9999,-9999,4.02458,-9999,453.753,6.28486,-0.551884,0.00799971,52.4553,0.0872952,0,0.00419617,8.00335e-09,1e+06,453.753,93.4353,3,40
20250110,132939,10.5623,4,1,1,-9999,-9999,4.00399,-9999,453.462,6.09215,0.267053,-0.00386997,101.24,0.00702334,0,0.00391792,0.029385,453.33,453.462,15.2806,3,40
20250110,133111,10.5633,1,1,1,-9999,-9999,4.2469,-9999,453.643,6.17552,-0.493295,0.00715537,13.4681,0.220048,0,0.000963316,0.013421,454.176,453.643,33.8242,2,100
20250110,133343,10.5651,4,1,1,-9999,-9999,3.95876,-9999,453.325,6.07746,0.368518,-0.00533934,70.5544,0.0502192,0,0.00376709,1.17782e-05,0,453.325,69.5736,5,40
